time_day,injected_pv,oil_rate_m3_day,water_rate_m3_day,liquid_rate_m3_day,water_cut,cumulative_oil_m3,cumulative_water_m3,recovery_factor,injector_bhp_mpa,producer_bhp_mpa
1361.0,0.27219999999999994,27.730976798078455,16.432741050935004,44.16371784901346,0.3720869041667895,60533.9115852433,3051.6974908283296,0.3783369474077706,19.18522230265433,18.0
1371.0,0.27419999999999994,27.364231619674342,16.74442266453238,44.10865428420672,0.3796176268866082,60809.387627332064,3217.5833094056666,0.3800586726708253,19.182309525907883,18.0
1381.0,0.27619999999999995,27.00783262495394,17.04732487313499,44.05515749808893,0.38695412390420997,61081.2479485552,3386.5420470940035,0.38175779967846996,19.17942739419672,18.0
1391.0,0.27819999999999995,26.66174680470069,17.341444219172047,44.00319102387274,0.3940951511849201,61349.59584570348,3558.4858925555386,0.3834349740356467,19.176580257129338,18.0
1401.0,0.28019999999999995,26.32576332301396,17.626992338929753,43.95275566194371,0.40104407729301944,61614.533396342056,3733.3280753460476,0.38509083372713776,19.17376732746504,18.0
1411.0,0.28219999999999995,25.99932246227207,17.90442291186979,43.90374537414186,0.4078108316110775,61876.15882526849,3910.9851516000454,0.386725992657928,19.170981140923924,18.0
1421.0,0.28419999999999995,25.682375999256607,18.173787383514764,43.85616338277137,0.41439528635681405,62134.56731757613,4091.376203076968,0.3883410457348508,19.16822499551773,18.0
1431.0,0.28619999999999995,25.374579281158677,18.43537256766402,43.8099518488227,0.42080330586255676,62389.85209397821,4274.422002832862,0.3899365755873637,19.16550074212841,18.0
1441.0,0.28819999999999996,25.075130799430507,18.689864602353193,43.7649954017837,0.4270505327550306,62642.10064438116,4460.0481886829475,0.39151312902738217,19.1628017403523,18.0
1451.0,0.29019999999999996,24.78390422974884,18.937364275396675,43.72126850514552,0.43313849123952003,62891.39581952705,4648.1843330716965,0.393071223872044,19.160136450390475,18.0
1461.0,0.29219999999999996,24.500183416927687,19.17849696710968,43.678680384037364,0.4390814190924728,63137.81625776044,4838.763639284229,0.3946113516110027,19.157501673567786,18.0
1471.0,0.29419999999999996,24.22344119593946,19.413672424411793,43.63711362035126,0.44488901335943865,63381.43438082477,5031.724486241836,0.39613396488015473,19.154891890547432,18.0
1481.0,0.29619999999999996,23.953773910006397,19.642849649958816,43.59662355996521,0.4505589664057574,63622.3204563545,5227.007096613688,0.39763950285221555,19.152315137421862,18.0
1491.0,0.29819999999999997,23.690713388511853,19.866414787390426,43.55712817590228,0.45610019804706503,63860.542892847094,5424.553418800435,0.39912839308029424,19.14976497973657,18.0
1501.0,0.30019999999999997,23.43416732154487,20.084419987279237,43.51858730882411,0.4615136021018493,64096.167296397376,5624.307592673783,0.40060104560248355,19.147243706213093,18.0
1511.0,0.30219999999999997,23.18391966957965,20.29710753962406,43.48102720920372,0.4668037726424212,64329.257731353,5826.215230308299,0.4020578608209562,19.144751953609305,18.0
